perf_metric,perf_metric_diff,pvalue,names,method,perf_metric_name,seed,groups,test_group,train_frac
0.9256198347107438,0,0,Otu00250,rf,AUC,108,exp_id_number,p40_2,0.65
0.9258677685950414,-2.479338842975576e-4,0.06,Otu00251,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00252,rf,AUC,108,exp_id_number,p40_2,0.65
0.9321487603305784,-0.00652892561983464,0.79,Otu00253,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00254,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00255,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00257,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00259,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00261,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00262,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00263,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00265,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00266,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00267,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00270,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00271,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00272,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00273,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00274,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00275,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00276,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00277,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00278,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00279,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00281,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00284,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00285,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00287,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00288,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00289,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00290,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00291,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00292,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00293,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00294,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00295,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00296,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00297,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00299,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00301,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00303,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00305,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00306,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00310,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00311,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00312,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00313,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00314,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00315,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00316,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00318,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00319,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00320,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00321,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00322,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00323,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00324,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00325,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00327,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00329,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00330,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00331,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00332,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00336,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00337,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00341,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00342,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00343,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00344,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00346,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00347,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00348,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00349,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00350,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00351,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00352,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00355,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00356,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00357,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00365,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00368,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00371,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00372,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00374,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00376,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00377,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00378,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00380,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00381,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00382,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00383,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00385,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00386,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00389,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00390,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00391,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00392,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00394,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00395,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00398,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00399,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00400,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00401,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00405,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00406,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00407,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00409,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00410_1,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00411_1,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00412,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00416,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00418,rf,AUC,108,exp_id_number,p40_2,0.65
0.9257438016528926,-1.239669421487788e-4,0.03,Otu00420,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00421,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00424,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00426,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00427,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00428_1,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00429,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00433,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00437,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00438,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00442,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00449,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00450,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00451_1,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00452,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00453,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00454,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00456,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00458,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00461,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00463,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00464,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00467,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00470,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00471,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00472_1,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00475_1,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00477,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00479,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00480,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00485,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00488,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00494,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00496,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00497,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00499,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00502,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00504,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00505,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00507,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00508_1,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00511,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00513,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00517_1,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00519,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00521,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00524,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00529,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00531,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00532,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00533_1,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00536,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00537,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00543,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00544,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00549,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00564,rf,AUC,108,exp_id_number,p40_2,0.65
0.9262809917355372,-6.611570247934129e-4,0.08,Otu00567_1,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00569,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00573_1,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00577_1,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00579_1,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00586,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00588,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00591,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00592_1,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00603,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00610,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00616_1,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00617_1,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00619,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00620_1,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00623_1,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00640_1,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00646,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00654,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00659,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00661_1,rf,AUC,108,exp_id_number,p40_2,0.65
0.926611570247934,-9.91735537190119e-4,0.12,Otu00663,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00674_1,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00695_1,rf,AUC,108,exp_id_number,p40_2,0.65
0.9260330578512396,-4.132231404958553e-4,0.1,Otu00706,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00725_1,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00729,rf,AUC,108,exp_id_number,p40_2,0.65
0.9258264462809918,-2.0661157024792765e-4,0.05,Otu00742,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00752,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00753_1,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00784,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00788_1,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00794,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00800_1,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00806,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00826,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00862_1,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00885_1,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00930,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00984,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00999,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu01039_1,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu01057_1,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu01121_1,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu01145_1,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu02203_1,rf,AUC,108,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00001,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00002,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00003,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00004,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00005,rf,AUC,109,exp_id_number,p40_2,0.65
0.9258677685950414,-2.479338842975576e-4,0.06,Otu00006,rf,AUC,109,exp_id_number,p40_2,0.65
0.9085537190082644,0.0170661157024794,0.14,Otu00007,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00008,rf,AUC,109,exp_id_number,p40_2,0.65
0.926404958677686,-7.851239669421917e-4,0.24,Otu00009,rf,AUC,109,exp_id_number,p40_2,0.65
0.9242561983471076,0.0013636363636363401,0.11,Otu00010,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00011,rf,AUC,109,exp_id_number,p40_2,0.65
0.9259504132231404,-3.3057851239670644e-4,0.25,Otu00012,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00013,rf,AUC,109,exp_id_number,p40_2,0.65
0.922107438016529,0.00351239669421488,0.01,Otu00014,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00015,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00016,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00017,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00018,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00019,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00020,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00021,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00022,rf,AUC,109,exp_id_number,p40_2,0.65
0.9279752066115704,-0.00235537190082646,0.42,Otu00023,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00024,rf,AUC,109,exp_id_number,p40_2,0.65
0.926818181818182,-0.00119834710743804,0.16,Otu00025,rf,AUC,109,exp_id_number,p40_2,0.65
0.923801652892562,0.00181818181818182,0,Otu00026,rf,AUC,109,exp_id_number,p40_2,0.65
0.9287603305785124,-0.00314049586776854,0.52,Otu00027,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00028,rf,AUC,109,exp_id_number,p40_2,0.65
0.9285123966942148,-0.00289256198347109,0.45,Otu00029,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00030,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00031,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00032,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00033,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00034,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00035,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00036,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00037,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00038,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00039,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00040,rf,AUC,109,exp_id_number,p40_2,0.65
0.9372727272727271,-0.01165289256198343,0.76,Otu00041,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00042,rf,AUC,109,exp_id_number,p40_2,0.65
0.9252892561983472,3.3057851239670644e-4,0,Otu00043,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00044,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00045,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00046,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00047,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00048,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00049,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00050,rf,AUC,109,exp_id_number,p40_2,0.65
0.9255371900826448,8.264462809914885e-5,0.12,Otu00051,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00052,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00053,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00054,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00055,rf,AUC,109,exp_id_number,p40_2,0.65
0.9219834710743802,0.00363636363636365,0.26,Otu00056,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00057,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00058,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00059,rf,AUC,109,exp_id_number,p40_2,0.65
0.9318595041322314,-0.00623966942148757,0.61,Otu00060,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00062,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00063,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00064,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00065,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00067,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00068,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00069,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00070,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00071,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00072,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00073,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00074,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00076,rf,AUC,109,exp_id_number,p40_2,0.65
0.9265702479338844,-9.504132231404894e-4,0.12,Otu00077,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00078,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00079,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00081,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00082,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00083,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00084,rf,AUC,109,exp_id_number,p40_2,0.65
0.9279752066115704,-0.00235537190082646,0.29,Otu00085,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00086,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00088,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00089,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00090,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00091,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00092,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00093,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00094,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00095,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00096,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00098,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00099,rf,AUC,109,exp_id_number,p40_2,0.65
0.9256198347107438,0,0,Otu00101,rf,AUC,109,exp_id_number,p40_2,0.65
